unique_id,treat,prop_sd_fem2014,sd_onefem2014,county,pc_male
27215,supply,0,0,Grand,1
27386,control,0,0,Grand,0
27496,control,1,1,Grand,1
16202,demand,1,1,Daggett,1
16241,control,.5,1,Daggett,1
26601,control,0,0,Emery,1
27551,demand,0,0,Grand,1
67237,control,0,0,San Juan,1
69699,supply,0,0,Sevier,1
86949,supply,0,0,Wasatch,1
26617,both,0,0,Emery,1
27579,both,1,1,Grand,0
67263,demand,0,0,San Juan,1
69702,control,0,0,Sevier,0
86996,control,0,0,Wasatch,1
69718,control,0,0,Sevier,1
69760,supply,.5,1,Sevier,1
87096,control,1,1,Wasatch,1
69940,demand,0,0,Sevier,1
87106,supply,.33333334,1,Wasatch,1
15065,demand,0,0,Carbon,1
69964,control,0,0,Sevier,0
15077,control,1,1,Carbon,0
69993,demand,1,1,Sevier,0
15096,supply,0,0,Carbon,1
67271,supply,0,0,San Juan,1
15134,supply,1,1,Carbon,1
67318,demand,0,0,San Juan,0
70081,demand,0,0,Sevier,1
15168,both,0,0,Carbon,1
67325,control,0,0,San Juan,1
26574,control,1,1,Emery,1
31125,supply,0,0,Piute,1
31295,demand,0,0,Rich,1
69385,supply,0,0,Sevier,1
69804,supply,0,0,Sevier,1
69815,supply,0,0,Sevier,1
87199,control,0,0,Wasatch,1
15293,both,0,0,Carbon,1
87229,both,1,1,Wasatch,1
69901,supply,0,0,Sevier,1
87238,demand,0,0,Wasatch,0
69929,control,0,0,Sevier,1
87240,supply,1,1,Wasatch,1
87272,demand,0,0,Wasatch,1
15303,both,0,0,Carbon,1
15342,demand,0,0,Carbon,1
26664,both,0,0,Emery,0
30846,supply,.33333334,1,Morgan,1
69407,supply,.5,1,Sevier,0
15451,control,0,0,Carbon,1
87326,both,0,0,Wasatch,0
15530,demand,1,1,Carbon,0
87374,control,.5,1,Wasatch,1
15553,control,1,1,Carbon,1
87414,both,1,1,Wasatch,1
15569,both,0,0,Carbon,1
87446,supply,0,0,Wasatch,1
15697,both,0,0,Carbon,0
87480,both,1,1,Wasatch,1
15856,supply,0,0,Carbon,1
15943,both,.5,1,Carbon,0
15989,supply,1,1,Carbon,0
26672,supply,0,0,Emery,0
30912,supply,0,0,Morgan,1
31224,supply,1,1,Piute,1
31490,control,0,0,Rich,0
16107,both,1,1,Carbon,1
87569,both,1,1,Wasatch,1
87595,control,0,0,Wasatch,1
87609,both,0,0,Wasatch,1
87621,both,.5,1,Wasatch,1
26722,demand,0,0,Emery,1
30954,control,1,1,Morgan,1
31248,control,.5,1,Piute,1
31501,demand,0,0,Rich,1
69482,supply,0,0,Sevier,1
87697,control,0,0,Wasatch,1
87744,control,0,0,Wasatch,1
87802,both,0,0,Wasatch,1
87825,supply,0,0,Wasatch,1
87841,supply,0,0,Wasatch,1
87887,demand,0,0,Wasatch,0
26733,control,0,0,Emery,1
30977,both,.5,1,Morgan,1
31538,demand,0,0,Rich,1
67356,supply,0,0,San Juan,0
26746,control,0,0,Emery,0
30983,demand,0,0,Morgan,1
67547,demand,1,1,San Juan,1
16148,demand,0,0,Carbon,1
26767,supply,0,0,Emery,1
31016,supply,0,0,Morgan,1
69513,both,0,0,Sevier,1
26779,demand,.5,1,Emery,1
67654,demand,.33333334,1,San Juan,1
69623,demand,0,0,Sevier,1
26808,both,0,0,Emery,0
67665,control,0,0,San Juan,1
69647,both,0,0,Sevier,1
30281,supply,.5,1,Millard,1
74039,supply,.5,1,Uintah,1
75064,both,.25,1,Utah,1
75119,demand,.25,1,Utah,1
75208,control,0,0,Utah,1
75212,supply,0,0,Utah,1
75283,demand,.2,1,Utah,1
75502,supply,.25,1,Utah,1
75573,both,0,0,Utah,1
75628,supply,0,0,Utah,1
75692,supply,.33333334,1,Utah,1
75848,both,.66666669,1,Utah,1
75882,control,0,0,Utah,1
75905,control,0,0,Utah,1
29826,both,.5,1,Kane,1
76063,both,.5,1,Utah,0
76085,supply,0,0,Utah,1
76139,control,.5,1,Utah,1
76141,both,.5,1,Utah,1
76156,demand,.25,1,Utah,1
25383,demand,1,1,Duchesne,1
12338,both,1,1,Cache,1
26831,both,0,0,Garfield,1
25438,both,0,0,Duchesne,0
87894,both,0,0,Washington,0
74158,both,0,0,Uintah,1
74115,both,.33333334,1,Uintah,1
67696,supply,0,0,Sanpete,0
25493,supply,0,0,Duchesne,0
10401,demand,.5,1,Box Elder,1
10472,control,.33333334,1,Box Elder,1
10527,both,0,0,Box Elder,1
10618,control,1,1,Box Elder,1
10775,control,0,0,Box Elder,1
10821,control,0,0,Box Elder,0
10832,control,0,0,Box Elder,1
10850,supply,0,0,Box Elder,1
10866,demand,0,0,Box Elder,0
10878,control,0,0,Box Elder,1
10911,supply,.66666669,1,Box Elder,1
10924,control,0,0,Box Elder,1
10948,supply,.25,1,Box Elder,1
10969,demand,0,0,Box Elder,1
10995,supply,0,0,Box Elder,1
11004,demand,0,0,Box Elder,1
11015,both,0,0,Box Elder,1
12372,demand,0,0,Cache,1
27774,both,0,0,Iron,1
74162,supply,0,0,Uintah,1
31796,demand,.33333334,1,Salt Lake,1
31823,both,0,0,Salt Lake,0
31909,control,.66666669,1,Salt Lake,0
31997,demand,0,0,Salt Lake,0
16434,both,.33333334,1,Davis,1
16452,control,0,0,Davis,1
16468,both,1,1,Davis,1
16622,supply,0,0,Davis,1
16701,both,.33333334,1,Davis,1
16729,control,.5,1,Davis,1
16755,supply,0,0,Davis,1
16803,supply,.5,1,Davis,1
16819,demand,0,0,Davis,1
16900,both,.5,1,Davis,1
16928,supply,.33333334,1,Davis,1
16959,demand,0,0,Davis,0
16992,control,0,0,Davis,1
17028,control,1,1,Davis,0
17085,both,.33333334,1,Davis,1
17125,supply,.66666669,1,Davis,0
17139,both,.5,1,Davis,1
17187,both,0,0,Davis,1
26849,supply,0,0,Garfield,1
17224,demand,0,0,Davis,1
17248,control,.33333334,1,Davis,0
17346,supply,.5,1,Davis,1
17380,both,1,1,Davis,1
17398,demand,.33333334,1,Davis,1
17461,demand,.33333334,1,Davis,1
17488,supply,.5,1,Davis,0
17564,control,0,0,Davis,1
17572,both,.5,1,Davis,1
17586,both,0,0,Davis,1
26910,demand,0,0,Garfield,1
11027,both,1,1,Box Elder,1
32011,both,0,0,Salt Lake,1
27788,supply,0,0,Iron,1
71014,demand,0,0,Summit,1
10061,both,1,1,Beaver,0
10128,supply,0,0,Beaver,1
10144,both,0,0,Beaver,1
10163,demand,0,0,Beaver,1
29842,supply,1,1,Kane,0
32133,both,1,1,Salt Lake,0
27885,supply,0,0,Iron,1
27902,both,0,0,Iron,1
27960,both,0,0,Iron,1
27973,both,0,0,Iron,1
27994,control,0,0,Iron,1
28064,demand,.5,1,Iron,1
28086,both,.5,1,Iron,0
28188,both,1,1,Iron,1
28190,both,.5,1,Iron,0
28220,supply,.33333334,1,Iron,1
28296,demand,.25,1,Iron,1
28323,supply,.33333334,1,Iron,1
28347,control,0,0,Iron,1
28352,supply,0,0,Iron,1
28415,control,1,1,Iron,1
28443,control,0,0,Iron,1
28458,demand,0,0,Iron,1
28502,control,0,0,Iron,1
28628,control,0,0,Iron,1
28637,demand,.33333334,1,Iron,1
28659,demand,.33333334,1,Iron,1
28685,supply,0,0,Iron,1
28766,demand,1,1,Iron,1
28830,control,0,0,Iron,1
28922,control,0,0,Iron,0
17720,both,0,0,Davis,0
17754,demand,0,0,Davis,1
17765,supply,.25,1,Davis,1
17783,demand,.66666669,1,Davis,1
17810,control,.33333334,1,Davis,1
17899,supply,.5,1,Davis,1
17997,demand,.33333334,1,Davis,0
18005,control,1,1,Davis,1
18108,supply,.33333334,1,Davis,0
18131,supply,0,0,Davis,1
18154,control,0,0,Davis,1
67974,supply,0,0,Sanpete,1
18165,both,.33333334,1,Davis,1
18177,both,0,0,Davis,1
18274,control,.5,1,Davis,1
18344,demand,0,0,Davis,1
18359,demand,0,0,Davis,1
18407,supply,0,0,Davis,1
18424,demand,1,1,Davis,0
18448,both,.5,1,Davis,1
18476,demand,.33333334,1,Davis,1
18566,supply,0,0,Davis,0
18606,demand,.33333334,1,Davis,1
18652,control,1,1,Davis,1
76253,both,0,0,Utah,1
76295,control,0,0,Utah,1
76346,demand,.5,1,Utah,1
76380,control,.40000001,1,Utah,0
76474,demand,0,0,Utah,1
18794,supply,.5,1,Davis,1
18815,supply,1,1,Davis,0
18889,both,0,0,Davis,1
18929,demand,0,0,Davis,0
18938,supply,.5,1,Davis,1
19073,demand,.33333334,1,Davis,1
19094,both,.5,1,Davis,1
19115,demand,.66666669,1,Davis,1
19353,demand,.25,1,Davis,0
19376,control,0,0,Davis,1
12386,both,0,0,Cache,1
29937,both,0,0,Kane,0
32167,supply,0,0,Salt Lake,1
32180,supply,0,0,Salt Lake,1
32200,demand,0,0,Salt Lake,1
32271,control,.5,1,Salt Lake,0
32292,demand,0,0,Salt Lake,0
32356,supply,0,0,Salt Lake,1
32387,both,0,0,Salt Lake,1
32394,both,0,0,Salt Lake,1
32484,control,.5,1,Salt Lake,0
70505,supply,.5,1,Summit,1
88137,supply,.5,1,Washington,1
88589,both,.66666669,1,Washington,1
32510,control,0,0,Salt Lake,0
88673,both,0,0,Washington,1
12408,supply,0,0,Cache,1
11058,control,0,0,Box Elder,1
11138,control,0,0,Box Elder,1
32649,demand,0,0,Salt Lake,1
32704,both,0,0,Salt Lake,1
32758,demand,0,0,Salt Lake,1
32762,both,1,1,Salt Lake,1
32801,demand,.5,1,Salt Lake,1
32903,demand,0,0,Salt Lake,1
32926,control,.5,1,Salt Lake,1
32961,supply,0,0,Salt Lake,0
32990,demand,0,0,Salt Lake,1
33039,supply,0,0,Salt Lake,1
33087,supply,.5,1,Salt Lake,1
33162,demand,1,1,Salt Lake,1
33221,control,0,0,Salt Lake,1
33307,control,1,1,Salt Lake,0
33348,supply,0,0,Salt Lake,0
33376,demand,0,0,Salt Lake,1
33395,demand,.66666669,1,Salt Lake,1
33428,supply,0,0,Salt Lake,1
33492,control,0,0,Salt Lake,1
33557,demand,0,0,Salt Lake,0
33590,demand,0,0,Salt Lake,1
33640,demand,0,0,Salt Lake,1
33664,demand,.5,1,Salt Lake,1
33693,supply,.5,1,Salt Lake,1
33705,both,0,0,Salt Lake,0
33714,control,0,0,Salt Lake,1
33780,supply,0,0,Salt Lake,1
12449,control,1,1,Cache,1
88982,demand,.5,1,Washington,1
29985,both,0,0,Kane,1
12454,both,0,0,Cache,1
74232,both,0,0,Uintah,1
30299,supply,1,1,Millard,0
30350,supply,.5,1,Millard,1
11210,control,0,0,Box Elder,1
30366,both,0,0,Millard,0
76540,control,.5,1,Utah,1
33812,control,0,0,Salt Lake,1
33854,supply,.5,1,Salt Lake,1
33865,both,0,0,Salt Lake,1
34020,both,.66666669,1,Salt Lake,1
34106,demand,.75,1,Salt Lake,0
34175,both,1,1,Salt Lake,1
34201,both,0,0,Salt Lake,1
34264,control,0,0,Salt Lake,1
34335,both,.5,1,Salt Lake,1
34357,supply,0,0,Salt Lake,1
34388,supply,0,0,Salt Lake,1
34467,supply,0,0,Salt Lake,1
34480,both,0,0,Salt Lake,1
34553,control,0,0,Salt Lake,1
34621,demand,.25,1,Salt Lake,0
34666,demand,.5,1,Salt Lake,0
34737,demand,0,0,Salt Lake,0
34759,control,0,0,Salt Lake,1
34785,both,.5,1,Salt Lake,0
34839,both,0,0,Salt Lake,1
25639,control,.5,1,Duchesne,1
25752,demand,0,0,Duchesne,0
25850,both,0,0,Duchesne,1
70109,control,.5,1,Summit,0
11313,demand,.5,1,Box Elder,0
76689,demand,.25,1,Utah,1
76691,supply,.33333334,1,Utah,1
76712,both,0,0,Utah,0
76720,control,.60000002,1,Utah,1
76796,control,.25,1,Utah,1
76810,both,.25,1,Utah,1
76823,supply,.5,1,Utah,0
76847,demand,0,0,Utah,1
34873,supply,0,0,Salt Lake,0
34991,supply,1,1,Salt Lake,1
35009,demand,.5,1,Salt Lake,1
35013,supply,.5,1,Salt Lake,1
35032,supply,.5,1,Salt Lake,1
35066,demand,0,0,Salt Lake,1
35078,both,0,0,Salt Lake,0
35124,both,0,0,Salt Lake,1
35182,supply,0,0,Salt Lake,1
35202,demand,1,1,Salt Lake,1
35256,both,1,1,Salt Lake,0
35358,supply,0,0,Salt Lake,0
35434,supply,0,0,Salt Lake,1
88995,both,.33333334,1,Washington,1
28998,supply,.5,1,Iron,1
29066,demand,.5,1,Iron,1
29130,supply,.5,1,Iron,0
29153,control,.33333334,1,Iron,1
68162,control,0,0,Sanpete,1
76909,demand,0,0,Utah,1
76966,supply,0,0,Utah,0
71827,supply,.5,1,Tooele,1
71836,supply,1,1,Tooele,0
29596,control,0,0,Juab,1
19664,control,0,0,Davis,1
19686,supply,.5,1,Davis,0
19733,control,.66666669,1,Davis,1
19746,demand,0,0,Davis,0
19779,demand,0,0,Davis,1
19906,control,.5,1,Davis,1
19947,control,0,0,Davis,1
19952,supply,.33333334,1,Davis,0
20012,supply,.66666669,1,Davis,1
20049,supply,.5,1,Davis,0
20065,demand,0,0,Davis,1
74311,demand,0,0,Uintah,1
76984,both,0,0,Utah,1
20096,supply,0,0,Davis,1
20110,control,.33333334,1,Davis,1
20175,control,.66666669,1,Davis,0
20217,both,.33333334,1,Davis,1
30384,control,0,0,Millard,1
11345,control,0,0,Box Elder,1
11384,both,.66666669,1,Box Elder,0
30494,control,1,1,Millard,1
92652,both,0,0,Wayne,1
70726,control,0,0,Summit,1
68278,supply,0,0,Sanpete,1
92964,both,0,0,Weber,1
93059,demand,0,0,Weber,1
93085,demand,0,0,Weber,1
93139,control,0,0,Weber,1
71843,control,1,1,Tooele,1
71891,both,.5,1,Tooele,1
72003,demand,0,0,Tooele,0
72019,both,1,1,Tooele,1
72163,demand,.5,1,Tooele,1
72280,control,0,0,Tooele,1
11402,both,0,0,Box Elder,1
30528,supply,0,0,Millard,1
11418,demand,.5,1,Box Elder,1
11500,control,0,0,Box Elder,1
76997,demand,0,0,Utah,1
29992,both,0,0,Kane,0
74485,supply,0,0,Uintah,1
35452,both,1,1,Salt Lake,0
35508,both,0,0,Salt Lake,1
35512,demand,0,0,Salt Lake,1
35531,control,0,0,Salt Lake,1
35577,demand,0,0,Salt Lake,0
77013,supply,0,0,Utah,0
77021,both,0,0,Utah,1
10222,demand,1,1,Beaver,0
74459,demand,0,0,Uintah,1
68297,control,.33333334,1,Sanpete,1
92668,both,1,1,Wayne,1
27010,demand,0,0,Garfield,1
27023,supply,0,0,Garfield,1
71328,control,1,1,Summit,1
35614,supply,0,0,Salt Lake,1
35622,demand,.33333334,1,Salt Lake,0
35701,supply,.5,1,Salt Lake,1
35764,both,0,0,Salt Lake,1
35793,demand,.33333334,1,Salt Lake,1
35803,control,0,0,Salt Lake,0
35819,both,0,0,Salt Lake,1
35835,demand,0,0,Salt Lake,0
35916,control,.5,1,Salt Lake,0
36005,control,.66666669,1,Salt Lake,1
36033,supply,0,0,Salt Lake,0
36067,control,0,0,Salt Lake,1
36098,control,1,1,Salt Lake,0
36183,supply,0,0,Salt Lake,1
70551,demand,0,0,Summit,1
77078,both,0,0,Utah,1
77097,both,.75,1,Utah,1
77169,control,0,0,Utah,1
77202,both,.5,1,Utah,0
77239,supply,.33333334,1,Utah,1
77241,demand,.25,1,Utah,1
77273,control,0,0,Utah,0
77327,demand,0,0,Utah,1
77336,control,0,0,Utah,0
30544,both,0,0,Millard,1
36316,both,0,0,Salt Lake,1
36328,supply,.5,1,Salt Lake,1
36359,both,0,0,Salt Lake,1
36371,demand,0,0,Salt Lake,1
36424,demand,0,0,Salt Lake,1
36453,control,.5,1,Salt Lake,0
36469,both,0,0,Salt Lake,1
36545,control,1,1,Salt Lake,1
36597,supply,.5,1,Salt Lake,0
36610,both,0,0,Salt Lake,1
36634,both,0,0,Salt Lake,1
36647,control,0,0,Salt Lake,1
36675,demand,0,0,Salt Lake,1
36699,supply,1,1,Salt Lake,1
36804,supply,.5,1,Salt Lake,1
36815,supply,0,0,Salt Lake,1
36858,control,0,0,Salt Lake,1
36955,demand,1,1,Salt Lake,1
36993,supply,0,0,Salt Lake,1
37001,control,.5,1,Salt Lake,0
37135,demand,0,0,Salt Lake,1
37142,both,0,0,Salt Lake,1
30585,both,0,0,Millard,1
11544,supply,0,0,Box Elder,1
70420,supply,.5,1,Summit,1
93207,supply,0,0,Weber,1
93322,both,0,0,Weber,0
93380,both,0,0,Weber,0
93419,demand,0,0,Weber,1
93426,supply,1,1,Weber,0
93442,control,0,0,Weber,1
93461,both,1,1,Weber,1
93474,control,0,0,Weber,0
93488,supply,0,0,Weber,1
93501,control,0,0,Weber,1
93517,control,.33333334,1,Weber,0
89068,both,0,0,Washington,1
89150,both,.33333334,1,Washington,0
89215,demand,.25,1,Washington,1
89270,both,.5,1,Washington,1
89372,demand,.5,1,Washington,1
89393,demand,.5,1,Washington,1
89431,demand,.25,1,Washington,0
89449,both,.5,1,Washington,1
12477,supply,0,0,Cache,1
12505,supply,0,0,Cache,0
12514,both,0,0,Cache,1
12551,demand,0,0,Cache,0
12611,both,0,0,Cache,0
12669,both,.33333334,1,Cache,0
12719,demand,.5,1,Cache,1
89483,demand,.33333334,1,Washington,1
89496,supply,.33333334,1,Washington,0
89546,control,0,0,Washington,1
89551,supply,.33333334,1,Washington,1
71290,both,0,0,Summit,0
70719,control,0,0,Summit,1
74492,control,.66666669,1,Uintah,0
20374,both,.33333334,1,Davis,1
20507,both,.33333334,1,Davis,1
20548,supply,0,0,Davis,1
20569,demand,.33333334,1,Davis,0
20582,control,0,0,Davis,1
20645,both,0,0,Davis,1
20728,supply,.66666669,1,Davis,1
20839,control,.66666669,1,Davis,1
20841,supply,0,0,Davis,0
30015,supply,0,0,Kane,1
20887,control,.5,1,Davis,1
20958,both,.33333334,1,Davis,1
21007,demand,0,0,Davis,1
21076,supply,.33333334,1,Davis,1
21122,control,1,1,Davis,1
21200,supply,1,1,Davis,1
21216,demand,.66666669,1,Davis,0
21259,control,0,0,Davis,1
21263,demand,.2,1,Davis,1
21318,both,0,0,Davis,1
30091,both,0,0,Kane,0
30140,demand,0,0,Kane,1
30155,both,.66666669,1,Kane,1
70243,control,.5,1,Summit,1
30674,supply,0,0,Millard,1
29195,control,0,0,Iron,1
37220,demand,0,0,Salt Lake,1
37296,demand,0,0,Salt Lake,1
37306,supply,0,0,Salt Lake,1
37375,demand,.5,1,Salt Lake,1
37427,supply,1,1,Salt Lake,1
37436,demand,1,1,Salt Lake,1
37539,supply,0,0,Salt Lake,1
37573,control,0,0,Salt Lake,1
37587,control,0,0,Salt Lake,1
37616,both,.5,1,Salt Lake,1
37644,both,0,0,Salt Lake,1
37663,demand,0,0,Salt Lake,1
37732,supply,1,1,Salt Lake,0
37797,supply,0,0,Salt Lake,1
37905,control,1,1,Salt Lake,0
37914,control,1,1,Salt Lake,1
37922,both,0,0,Salt Lake,0
21325,supply,0,0,Davis,0
21341,control,.33333334,1,Davis,1
21360,supply,0,0,Davis,1
21373,supply,0,0,Davis,0
21409,demand,.5,1,Davis,1
21413,demand,.33333334,1,Davis,1
21484,demand,.5,1,Davis,1
21506,supply,0,0,Davis,1
21510,both,.5,1,Davis,1
21534,both,1,1,Davis,1
21599,control,0,0,Davis,1
21612,supply,0,0,Davis,0
21665,both,1,1,Davis,1
21715,supply,0,0,Davis,1
21736,control,.33333334,1,Davis,1
21838,both,0,0,Davis,1
21893,both,.5,1,Davis,1
21903,control,.33333334,1,Davis,1
22016,supply,0,0,Davis,1
22125,supply,0,0,Davis,1
22139,supply,0,0,Davis,1
22141,supply,.40000001,1,Davis,1
22187,control,.5,1,Davis,1
22269,supply,.66666669,1,Davis,1
22295,both,0,0,Davis,1
22305,control,.25,1,Davis,0
22351,control,0,0,Davis,1
22380,demand,.33333334,1,Davis,1
22403,demand,0,0,Davis,0
22529,demand,.5,1,Davis,0
