unique_id,treat,prop_sd_fem2014,sd_onefem2014,county,pc_male
90002,control,0,0,Washington,1
90018,both,0,0,Washington,1
90094,demand,0,0,Washington,1
90189,demand,.33333334,1,Washington,0
90191,demand,.5,1,Washington,0
90232,control,0,0,Washington,1
90245,supply,.5,1,Washington,1
90266,supply,.66666669,1,Washington,1
90307,both,.33333334,1,Washington,1
90311,demand,1,1,Washington,0
90353,supply,.66666669,1,Washington,0
90376,demand,0,0,Washington,1
90382,supply,.33333334,1,Washington,1
90395,supply,.25,1,Washington,0
90428,both,0,0,Washington,1
90437,demand,.33333334,1,Washington,1
90492,both,.25,1,Washington,0
90519,both,.33333334,1,Washington,1
90526,demand,.40000001,1,Washington,1
90542,both,.25,1,Washington,1
90561,demand,.66666669,1,Washington,1
90601,supply,.25,1,Washington,1
90629,control,0,0,Washington,1
90820,demand,0,0,Washington,1
90883,control,.5,1,Washington,1
90896,both,.5,1,Washington,1
90906,control,0,0,Washington,1
90934,supply,.33333334,1,Washington,1
90947,supply,.33333334,1,Washington,1
91088,supply,.16666667,1,Washington,1
91100,supply,.2,1,Washington,1
91163,supply,0,0,Washington,1
91192,demand,.5,1,Washington,1
91246,demand,0,0,Washington,1
91251,demand,0,0,Washington,0
91298,supply,.25,1,Washington,1
91440,control,0,0,Washington,0
91486,both,.5,1,Washington,0
91527,demand,.66666669,1,Washington,1
91543,demand,.75,1,Washington,0
91570,demand,.33333334,1,Washington,1
91589,supply,.33333334,1,Washington,1
91656,both,0,0,Washington,1
49419,control,0,0,Salt Lake,1
49426,supply,0,0,Salt Lake,1
49517,control,1,1,Salt Lake,1
49529,both,0,0,Salt Lake,1
49586,both,1,1,Salt Lake,1
49615,control,1,1,Salt Lake,1
49731,both,0,0,Salt Lake,1
49754,control,0,0,Salt Lake,1
49823,both,0,0,Salt Lake,1
49913,control,0,0,Salt Lake,0
49921,supply,0,0,Salt Lake,1
49984,supply,0,0,Salt Lake,1
50044,both,0,0,Salt Lake,1
50063,demand,0,0,Salt Lake,1
50071,control,0,0,Salt Lake,1
50102,demand,0,0,Salt Lake,1
50187,control,.33333334,1,Salt Lake,1
50276,supply,0,0,Salt Lake,1
50282,demand,.25,1,Salt Lake,1
50295,control,0,0,Salt Lake,1
50333,demand,.5,1,Salt Lake,1
50367,control,.66666669,1,Salt Lake,0
50380,both,0,0,Salt Lake,1
50442,supply,.5,1,Salt Lake,0
50457,demand,0,0,Salt Lake,1
50461,both,0,0,Salt Lake,1
50538,both,.66666669,1,Salt Lake,1
50593,supply,.5,1,Salt Lake,1
50615,control,.5,1,Salt Lake,0
50689,supply,.33333334,1,Salt Lake,1
50777,both,0,0,Salt Lake,0
50783,control,0,0,Salt Lake,0
50810,control,0,0,Salt Lake,1
50921,both,0,0,Salt Lake,1
50966,demand,.5,1,Salt Lake,0
51040,demand,.25,1,Salt Lake,0
51064,demand,.33333334,1,Salt Lake,0
51086,control,0,0,Salt Lake,1
51142,demand,0,0,Salt Lake,1
51157,demand,0,0,Salt Lake,1
51188,both,1,1,Salt Lake,1
51212,both,.5,1,Salt Lake,0
51231,supply,0,0,Salt Lake,0
51306,supply,.5,1,Salt Lake,1
51518,demand,0,0,Salt Lake,1
51594,control,.5,1,Salt Lake,1
51671,both,1,1,Salt Lake,1
51692,demand,1,1,Salt Lake,1
51766,demand,0,0,Salt Lake,1
51797,both,0,0,Salt Lake,1
51824,control,0,0,Salt Lake,0
51946,demand,0,0,Salt Lake,1
52083,control,1,1,Salt Lake,1
52106,both,.5,1,Salt Lake,1
52123,demand,1,1,Salt Lake,0
52168,both,0,0,Salt Lake,1
52201,demand,0,0,Salt Lake,1
52229,control,0,0,Salt Lake,1
52238,control,0,0,Salt Lake,1
52240,control,0,0,Salt Lake,1
52303,supply,0,0,Salt Lake,0
52390,supply,.75,1,Salt Lake,1
52405,supply,1,1,Salt Lake,1
52467,demand,0,0,Salt Lake,1
52480,demand,0,0,Salt Lake,1
52553,supply,1,1,Salt Lake,1
52595,both,0,0,Salt Lake,1
52792,supply,0,0,Salt Lake,1
52802,demand,0,0,Salt Lake,0
52989,supply,0,0,Salt Lake,1
53057,supply,0,0,Salt Lake,1
53090,supply,0,0,Salt Lake,1
53100,both,1,1,Salt Lake,1
53137,both,1,1,Salt Lake,0
53159,demand,0,0,Salt Lake,1
53163,control,0,0,Salt Lake,1
53192,supply,1,1,Salt Lake,1
53401,supply,0,0,Salt Lake,0
53455,supply,0,0,Salt Lake,1
53486,both,0,0,Salt Lake,1
53570,supply,0,0,Salt Lake,1
53602,demand,0,0,Salt Lake,1
53694,demand,0,0,Salt Lake,1
53768,supply,0,0,Salt Lake,1
53775,control,0,0,Salt Lake,1
53799,supply,1,1,Salt Lake,1
53809,control,0,0,Salt Lake,0
53821,control,0,0,Salt Lake,1
53866,both,1,1,Salt Lake,1
54084,control,1,1,Salt Lake,0
54273,both,0,0,Salt Lake,1
54287,demand,1,1,Salt Lake,1
54327,both,0,0,Salt Lake,1
54336,control,0,0,Salt Lake,1
54410,control,1,1,Salt Lake,1
54434,both,0,0,Salt Lake,1
54447,supply,0,0,Salt Lake,1
54605,control,0,0,Salt Lake,1
54667,both,1,1,Salt Lake,1
54803,both,0,0,Salt Lake,1
54826,supply,0,0,Salt Lake,0
54900,both,.5,1,Salt Lake,1
55149,supply,1,1,Salt Lake,0
55165,control,0,0,Salt Lake,1
55203,both,0,0,Salt Lake,0
55219,control,0,0,Salt Lake,1
55261,control,0,0,Salt Lake,1
55274,demand,1,1,Salt Lake,1
55344,both,0,0,Salt Lake,0
55359,supply,0,0,Salt Lake,1
55363,both,0,0,Salt Lake,0
55385,supply,0,0,Salt Lake,0
55448,control,0,0,Salt Lake,1
55453,both,0,0,Salt Lake,0
55476,demand,0,0,Salt Lake,1
55521,control,0,0,Salt Lake,0
55668,demand,0,0,Salt Lake,1
55699,supply,1,1,Salt Lake,0
55702,supply,.5,1,Salt Lake,1
55794,control,0,0,Salt Lake,0
55836,control,0,0,Salt Lake,1
55889,supply,0,0,Salt Lake,1
55964,both,.5,1,Salt Lake,1
55972,control,0,0,Salt Lake,1
56006,both,0,0,Salt Lake,1
56121,control,.5,1,Salt Lake,0
56145,demand,0,0,Salt Lake,1
56227,control,1,1,Salt Lake,1
56236,control,1,1,Salt Lake,1
56243,demand,0,0,Salt Lake,1
56270,supply,0,0,Salt Lake,0
56301,supply,1,1,Salt Lake,1
56338,supply,0,0,Salt Lake,1
56372,demand,0,0,Salt Lake,1
56386,both,0,0,Salt Lake,1
56449,control,1,1,Salt Lake,0
56546,control,0,0,Salt Lake,1
56653,demand,0,0,Salt Lake,0
56726,supply,0,0,Salt Lake,0
56735,control,0,0,Salt Lake,1
56761,supply,0,0,Salt Lake,1
56892,demand,0,0,Salt Lake,1
56918,both,0,0,Salt Lake,1
57056,demand,0,0,Salt Lake,1
57060,demand,1,1,Salt Lake,0
57073,both,.5,1,Salt Lake,1
57127,control,0,0,Salt Lake,1
70364,both,1,1,Summit,1
14620,supply,0,0,Cache,1
14665,control,0,0,Cache,1
14696,demand,.33333334,1,Cache,1
14704,supply,.33333334,1,Cache,1
14736,both,0,0,Cache,1
14743,both,.5,1,Cache,1
14758,supply,.33333334,1,Cache,1
74722,both,.5,1,Uintah,0
97309,control,0,0,Weber,0
97313,both,0,0,Weber,1
97345,supply,0,0,Weber,1
97384,control,0,0,Weber,1
97397,demand,0,0,Weber,1
97528,supply,0,0,Weber,1
97657,control,.5,1,Weber,1
97690,demand,.5,1,Weber,1
97753,control,.5,1,Weber,1
97782,supply,.66666669,1,Weber,0
97879,control,0,0,Weber,0
97880,both,0,0,Weber,1
72515,supply,.33333334,1,Tooele,0
72558,both,0,0,Tooele,1
72639,demand,.5,1,Tooele,0
72656,control,0,0,Tooele,1
72687,supply,.5,1,Tooele,1
72752,supply,0,0,Tooele,1
72813,supply,0,0,Tooele,1
85141,supply,1,1,Utah,1
85253,both,0,0,Utah,1
85269,supply,.5,1,Utah,1
85276,supply,.66666669,1,Utah,1
85295,both,.33333334,1,Utah,1
85322,demand,0,0,Utah,1
85351,supply,.25,1,Utah,1
85442,control,.5,1,Utah,0
85474,supply,.33333334,1,Utah,1
85488,supply,0,0,Utah,1
85564,supply,.5,1,Utah,1
85615,control,0,0,Utah,1
85636,supply,0,0,Utah,1
85670,demand,0,0,Utah,1
85712,both,1,1,Utah,1
85720,control,0,0,Utah,1
68629,demand,0,0,Sanpete,1
85834,demand,0,0,Utah,1
85899,both,.25,1,Utah,1
85913,demand,.5,1,Utah,1
85966,both,0,0,Utah,0
85978,supply,0,0,Utah,1
86004,control,1,1,Utah,1
86015,both,.2857143,1,Utah,0
86036,both,0,0,Utah,1
86043,control,0,0,Utah,1
86062,demand,.2,1,Utah,1
86070,both,.33333334,1,Utah,1
86138,control,.375,1,Utah,0
68714,demand,0,0,Sanpete,0
57213,demand,0,0,Salt Lake,0
57250,supply,1,1,Salt Lake,1
57297,supply,0,0,Salt Lake,1
57376,control,0,0,Salt Lake,1
57471,demand,1,1,Salt Lake,1
57638,control,1,1,Salt Lake,1
57693,both,.5,1,Salt Lake,0
57705,both,0,0,Salt Lake,1
57751,control,0,0,Salt Lake,1
70236,control,0,0,Summit,1
70533,both,.5,1,Summit,0
72884,supply,0,0,Tooele,0
68808,supply,0,0,Sanpete,1
23815,control,1,1,Davis,1
23836,supply,0,0,Davis,1
23870,demand,.5,1,Davis,0
29583,both,0,0,Iron,1
70184,supply,0,0,Summit,1
30814,control,0,0,Millard,0
23891,supply,0,0,Davis,1
23917,demand,.5,1,Davis,1
23955,demand,.5,1,Davis,1
74733,both,0,0,Uintah,1
12010,demand,1,1,Box Elder,0
24089,supply,.33333334,1,Davis,1
24117,both,0,0,Davis,0
24140,demand,.33333334,1,Davis,1
24155,control,0,0,Davis,1
24186,control,1,1,Davis,1
24313,control,.33333334,1,Davis,1
24402,both,.66666669,1,Davis,0
24460,both,0,0,Davis,1
24559,demand,1,1,Davis,1
24585,supply,0,0,Davis,1
24603,demand,0,0,Davis,0
24635,both,0,0,Davis,1
24769,demand,0,0,Davis,1
24776,control,0,0,Davis,1
72907,both,0,0,Tooele,1
72976,both,1,1,Tooele,1
73123,control,0,0,Tooele,1
73134,supply,0,0,Tooele,1
73357,both,0,0,Tooele,1
73374,supply,0,0,Tooele,1
73480,control,0,0,Tooele,1
73524,control,0,0,Tooele,1
73548,supply,0,0,Tooele,1
73582,demand,0,0,Tooele,1
73595,demand,0,0,Tooele,1
73632,demand,0,0,Tooele,1
73666,demand,.5,1,Tooele,1
73700,control,.5,1,Tooele,0
73716,both,0,0,Tooele,0
73759,both,0,0,Tooele,0
73771,demand,0,0,Tooele,1
73825,supply,0,0,Tooele,1
73887,demand,1,1,Tooele,0
26459,demand,1,1,Duchesne,1
57952,control,.5,1,Salt Lake,0
98050,supply,0,0,Weber,1
57999,demand,0,0,Salt Lake,1
98066,both,0,0,Weber,1
58024,demand,.5,1,Salt Lake,1
58076,demand,0,0,Salt Lake,1
58105,both,0,0,Salt Lake,1
58244,supply,1,1,Salt Lake,1
58325,both,0,0,Salt Lake,1
58341,supply,1,1,Salt Lake,1
58484,both,1,1,Salt Lake,0
58547,supply,0,0,Salt Lake,1
58568,both,.5,1,Salt Lake,1
58599,supply,0,0,Salt Lake,0
58704,demand,.5,1,Salt Lake,1
58838,control,0,0,Salt Lake,1
58926,control,0,0,Salt Lake,0
58942,control,0,0,Salt Lake,1
58988,supply,0,0,Salt Lake,0
59036,both,.5,1,Salt Lake,1
59058,both,0,0,Salt Lake,1
59193,both,0,0,Salt Lake,0
59234,both,0,0,Salt Lake,1
59247,control,0,0,Salt Lake,1
59268,both,1,1,Salt Lake,0
59378,both,0,0,Salt Lake,1
59402,demand,1,1,Salt Lake,1
59500,both,0,0,Salt Lake,1
59559,supply,0,0,Salt Lake,1
59571,supply,0,0,Salt Lake,1
59603,control,1,1,Salt Lake,1
59690,control,1,1,Salt Lake,1
59707,supply,.5,1,Salt Lake,0
59748,supply,0,0,Salt Lake,1
59776,demand,0,0,Salt Lake,1
59782,both,0,0,Salt Lake,1
59851,demand,.5,1,Salt Lake,1
59898,demand,0,0,Salt Lake,1
59954,control,0,0,Salt Lake,0
60032,demand,0,0,Salt Lake,1
92889,supply,0,0,Wayne,0
27121,control,0,0,Garfield,1
92929,both,1,1,Wayne,1
91845,control,0,0,Washington,0
27197,control,0,0,Garfield,1
12034,control,0,0,Box Elder,0
12047,supply,0,0,Box Elder,1
12075,both,0,0,Box Elder,1
12081,control,0,0,Box Elder,1
12113,control,0,0,Box Elder,1
12121,both,0,0,Box Elder,0
12184,control,0,0,Box Elder,1
86164,demand,0,0,Utah,1
86172,supply,0,0,Utah,0
86210,supply,0,0,Utah,1
86275,both,1,1,Utah,0
86281,supply,1,1,Utah,0
86313,both,0,0,Utah,0
86345,control,0,0,Utah,1
86384,control,0,0,Utah,1
86456,demand,0,0,Utah,1
98084,supply,0,0,Weber,1
75029,demand,0,0,Uintah,1
75038,control,0,0,Uintah,1
74767,demand,.33333334,1,Uintah,0
74780,both,0,0,Uintah,1
74854,demand,0,0,Uintah,1
74968,supply,0,0,Uintah,1
74975,demand,0,0,Uintah,1
86642,both,0,0,Utah,1
92033,demand,1,1,Washington,0
98153,both,0,0,Weber,1
98182,demand,0,0,Weber,1
73989,both,0,0,Tooele,1
92108,demand,.33333334,1,Washington,1
92226,supply,.5,1,Washington,1
92242,supply,0,0,Washington,1
92290,demand,1,1,Washington,1
92300,supply,.5,1,Washington,1
92430,supply,.66666669,1,Washington,1
92513,demand,0,0,Washington,1
70816,control,1,1,Summit,1
68831,supply,0,0,Sanpete,1
70408,supply,.66666669,1,Summit,1
98239,both,.5,1,Weber,0
98241,both,1,1,Weber,0
98256,supply,1,1,Weber,1
98423,control,0,0,Weber,1
24805,demand,0,0,Davis,1
24833,supply,0,0,Davis,1
24867,both,.33333334,1,Davis,1
24898,demand,.5,1,Davis,1
60124,both,.5,1,Salt Lake,1
60273,both,0,0,Salt Lake,0
98512,control,0,0,Weber,1
60447,control,0,0,Salt Lake,1
60452,control,0,0,Salt Lake,1
98531,demand,1,1,Weber,1
60475,supply,0,0,Salt Lake,1
98622,supply,0,0,Weber,1
98680,demand,0,0,Weber,1
98729,supply,0,0,Weber,1
98772,both,0,0,Weber,0
98786,supply,.5,1,Weber,1
14864,both,.5,1,Cache,0
14942,supply,0,0,Cache,1
15008,demand,.33333334,1,Cache,1
15049,both,0,0,Cache,1
74025,demand,0,0,Tooele,1
86920,control,.66666669,1,Utah,0
60583,demand,0,0,Salt Lake,0
60651,demand,0,0,Salt Lake,1
60738,control,.33333334,1,Salt Lake,0
60835,control,0,0,Salt Lake,1
98803,supply,.33333334,1,Weber,1
98857,both,0,0,Weber,1
98900,supply,.5,1,Weber,0
98928,supply,0,0,Weber,0
98944,supply,0,0,Weber,1
98985,supply,0,0,Weber,0
99055,both,1,1,Weber,0
60861,demand,.5,1,Salt Lake,1
60944,control,0,0,Salt Lake,1
60985,demand,1,1,Salt Lake,0
61217,control,0,0,Salt Lake,1
61357,control,0,0,Salt Lake,1
61374,both,0,0,Salt Lake,1
61446,control,.5,1,Salt Lake,0
61479,supply,0,0,Salt Lake,1
61507,supply,.33333334,1,Salt Lake,0
61576,control,0,0,Salt Lake,1
61645,both,.5,1,Salt Lake,0
61759,demand,0,0,Salt Lake,1
61802,demand,.5,1,Salt Lake,1
61841,both,0,0,Salt Lake,1
61860,both,0,0,Salt Lake,0
61887,control,0,0,Salt Lake,1
61936,both,0,0,Salt Lake,0
61962,demand,0,0,Salt Lake,1
62040,supply,.5,1,Salt Lake,1
62135,control,0,0,Salt Lake,1
62157,supply,.33333334,1,Salt Lake,0
62188,demand,0,0,Salt Lake,1
62208,supply,0,0,Salt Lake,1
62231,control,.5,1,Salt Lake,1
62265,both,0,0,Salt Lake,1
62306,demand,0,0,Salt Lake,0
62352,demand,0,0,Salt Lake,1
62399,demand,0,0,Salt Lake,1
62427,control,0,0,Salt Lake,1
62470,demand,1,1,Salt Lake,0
62491,both,0,0,Salt Lake,1
62502,both,0,0,Salt Lake,1
62518,control,0,0,Salt Lake,1
62539,demand,0,0,Salt Lake,0
62560,both,0,0,Salt Lake,1
62587,demand,1,1,Salt Lake,1
62600,both,0,0,Salt Lake,1
62659,both,.5,1,Salt Lake,1
62922,control,0,0,Salt Lake,1
62951,both,1,1,Salt Lake,1
62979,control,0,0,Salt Lake,1
63010,both,0,0,Salt Lake,1
63109,demand,0,0,Salt Lake,1
63113,demand,.5,1,Salt Lake,0
63121,control,0,0,Salt Lake,0
63178,control,0,0,Salt Lake,0
63204,demand,0,0,Salt Lake,1
63262,demand,0,0,Salt Lake,0
63270,control,0,0,Salt Lake,1
63329,demand,0,0,Salt Lake,1
63355,supply,.5,1,Salt Lake,0
63386,control,1,1,Salt Lake,0
63408,both,1,1,Salt Lake,1
63449,both,0,0,Salt Lake,1
63454,supply,.5,1,Salt Lake,0
63496,supply,1,1,Salt Lake,1
63567,control,0,0,Salt Lake,1
12236,both,0,0,Box Elder,0
99212,supply,1,1,Weber,1
99323,control,1,1,Weber,1
24908,control,.33333334,1,Davis,1
24920,demand,0,0,Davis,1
24996,demand,0,0,Davis,1
25026,control,.33333334,1,Davis,1
25057,control,0,0,Davis,1
25061,control,0,0,Davis,1
25074,control,0,0,Davis,0
74751,supply,1,1,Uintah,0
63630,both,.5,1,Salt Lake,1
63648,demand,0,0,Salt Lake,0
63653,both,0,0,Salt Lake,1
63761,demand,0,0,Salt Lake,1
63828,both,0,0,Salt Lake,1
63871,control,0,0,Salt Lake,1
64173,supply,0,0,Salt Lake,1
64211,control,0,0,Salt Lake,1
64224,demand,1,1,Salt Lake,1
64276,demand,0,0,Salt Lake,1
64305,demand,0,0,Salt Lake,0
64380,control,0,0,Salt Lake,1
64403,both,.33333334,1,Salt Lake,0
64572,control,0,0,Salt Lake,1
64586,supply,0,0,Salt Lake,0
64604,demand,0,0,Salt Lake,1
64636,supply,0,0,Salt Lake,1
64658,both,0,0,Salt Lake,1
64712,demand,0,0,Salt Lake,1
64731,demand,1,1,Salt Lake,0
64749,control,0,0,Salt Lake,1
64777,supply,0,0,Salt Lake,1
64783,demand,0,0,Salt Lake,1
64810,demand,0,0,Salt Lake,1
64852,supply,0,0,Salt Lake,1
64909,supply,1,1,Salt Lake,1
64913,control,0,0,Salt Lake,1
64984,both,0,0,Salt Lake,1
64997,control,0,0,Salt Lake,0
65004,control,0,0,Salt Lake,1
65036,supply,0,0,Salt Lake,0
65186,supply,1,1,Salt Lake,0
65234,supply,1,1,Salt Lake,0
65350,control,0,0,Salt Lake,1
65425,demand,0,0,Salt Lake,1
65528,supply,0,0,Salt Lake,1
65559,supply,0,0,Salt Lake,1
65592,demand,0,0,Salt Lake,0
65657,control,0,0,Salt Lake,1
65753,both,1,1,Salt Lake,0
65782,demand,1,1,Salt Lake,1
65795,control,0,0,Salt Lake,1
65898,both,0,0,Salt Lake,1
65977,both,.5,1,Salt Lake,1
66019,supply,.33333334,1,Salt Lake,1
66057,both,.5,1,Salt Lake,1
66074,control,0,0,Salt Lake,1
66088,supply,0,0,Salt Lake,1
66137,supply,0,0,Salt Lake,0
66171,supply,0,0,Salt Lake,1
66214,supply,0,0,Salt Lake,0
66251,supply,0,0,Salt Lake,1
66308,demand,.5,1,Salt Lake,1
66349,demand,1,1,Salt Lake,1
66429,demand,0,0,Salt Lake,0
66438,both,1,1,Salt Lake,0
66472,supply,.5,1,Salt Lake,0
66486,control,0,0,Salt Lake,1
66504,supply,0,0,Salt Lake,1
66558,supply,0,0,Salt Lake,1
66589,supply,0,0,Salt Lake,1
66591,both,0,0,Salt Lake,1
66618,both,.5,1,Salt Lake,1
25144,demand,0,0,Davis,1
25159,control,.66666669,1,Davis,0
25163,control,0,0,Davis,1
25312,supply,0,0,Davis,1
25354,both,.5,1,Davis,1
25377,supply,0,0,Davis,1
